source_md5,source_path,class,line,split
918424bcd2afafbd671a7f05246b2849,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Extraneous Polymer/20241210_035053_L24_C14_9938.bmp,Extraneous Polymer,L24,train
9468b9997724f27808e63ab8147803cb,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Extraneous Polymer/20260828_182151_L24_PalletGHR0828223848_Cavity9_B01BLK4_Fail7_Score(0.9912352).bmp,Extraneous Polymer,L24,train
9f6e67147c02454f8c33c25fcbf713cc,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Extraneous Polymer/20241205_171629_L24_C10_9765_0.9998_0.5373.bmp,Extraneous Polymer,L24,train
b267ad4ba12de6e40bca326463323268,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Extraneous Polymer/20260818_114721_L24_PalletGHO0818155627_Cavity15_B01BHWC_Fail5_Score(0.9619309).bmp,Extraneous Polymer,L24,train
b325f95967c395562151fa5cdde05f7e,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Extraneous Polymer/20241107_211152_L24_C15_9808.bmp,Extraneous Polymer,L24,train
ba7ce9544406d68f1ef2c8347c723fb8,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Extraneous Polymer/20241110_221442_L24_PalletGHJ1111031359_Cavity8_B0178JN_Fail7_Score(0.9947081)_1.0000_0.9901.bmp,Extraneous Polymer,L24,train
bbdf87de467d5f495ed428865dcbb535,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Extraneous Polymer/20260821_213038_L24_PalletGHB0822014654_Cavity6_B01BHX1_Fail5_Score(0.9509143).bmp,Extraneous Polymer,L24,train
be03444191087be352d472b6f47c8a64,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Extraneous Polymer/20260810_203017_L24_PalletGHB0811004554_Cavity15_B01BF2L_Fail7_Score(0.9880998).bmp,Extraneous Polymer,L24,train
d3a92e2bc56b2147b46b4986d221aff6,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Extraneous Polymer/20260818_094629_L24_PalletGHQ0818140227_Cavity5_B01BHWC_Fail3_Score(0.9201016).bmp,Extraneous Polymer,L24,train
d73273e8e5911eca1968f3bcfa9fe55e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Extraneous Polymer/20241110_093715_L24_PalletGHE1110143641_Cavity8_B0178JK_Fail7_Score(0.9840244)_1.0000_0.9782.bmp,Extraneous Polymer,L24,train
e3a2bb9c4b1c25b844614a65aab0ce64,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Extraneous Polymer/20241118_200759_L24_C11_9981_1.0000.bmp,Extraneous Polymer,L24,train
e730a301483468772363191e812d7cc1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Extraneous Polymer/20241205_012740_L24_C14_9883_0.9998.bmp,Extraneous Polymer,L24,train
ec51c744925501d666c4fb89d7d3e862,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Extraneous Polymer/20241104_023200_L24_PalletGHU1104073049_Cavity3_B01778W_Fail7_Score(0.9999302)_0.9989_0.9991.bmp,Extraneous Polymer,L24,train
f1fd8dde6e144d0eae4221cb469239cb,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Extraneous Polymer/20241109_210741_L24_C1_9999.bmp,Extraneous Polymer,L24,train
f9e3cc0b9f0f39c78b9f46d6b6f7d150,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Extraneous Polymer/20241115_061555_L24_PalletGHC1115111452_Cavity15_B01795M_Fail7_Score(0.9963451)_1.0000_0.9604.bmp,Extraneous Polymer,L24,train
fcc5fcbe35e3b7fdd3991742a966f433,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Extraneous Polymer/20260729_151531_L24_PalletGHD0729193149_Cavity13_D009FWL_Fail4_Score(0.9452041).bmp,Extraneous Polymer,L24,train
ff5051f1258c3a6890a0eb1a1aa52a22,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Extraneous Polymer/20241119_180420_L24_C15_9036_0.9985.bmp,Extraneous Polymer,L24,train
fff62166c474b9514ddf136a50298811,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Extraneous Polymer/20241208_011820_L24_C5_9972_1.0000_0.5339.bmp,Extraneous Polymer,L24,train
177108660aec3caf3a65be58ea950443,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241120_034101_L24_C12_9948_0.9992_0.8933.bmp,Fiber,L24,test
210e5b7c75c7e2152fd913ff44ed587b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241120_135159_L24_C5_9999_0.9430.bmp,Fiber,L24,test
21169b8e5a354cbf66ad0db0c446461e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20260816_181210_L24_PalletGHM0816222740_Cavity1_B01BHVZ_Fail7_Score(0.9999971).bmp,Fiber,L24,test
301f87c92226eb1d591d7086c64690cb,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20260806_171944_L24_PalletGHH0806213542_Cavity3_D009GDG_Pass1_Score(0.06564659).bmp,Fiber,L24,test
47a066cc4e013af5f6877e767f1a7a0d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241114_142700_L24_PalletGHR1114192646_Cavity9_B01795H_Fail7_Score(0.9992219)_0.9999_0.9687.bmp,Fiber,L24,test
4aee946a95a13f6bb18fd2cf36176149,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241106_131502_L24_C3_9307_0.9996_0.5371.bmp,Fiber,L24,test
51c922fe2c669933d04bc4f4bf0314a1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241106_074328_L24_C3_9035_0.9999_0.7487.bmp,Fiber,L24,test
583e13a8d79a7ac38ff795419ce02ea7,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241114_073211_L24_PalletGHI1114123151_Cavity6_B01795G_Fail2_Score(0.9028506)_0.9999_0.9833.bmp,Fiber,L24,test
682164a39ff3438bb97fccae889e6717,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Fiber/20241108_184745_L24_C9_9550.bmp,Fiber,L24,test
7a50ba3ef1ed565ea2d83f3c84934f2c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241110_113113_L24_PalletGHS1110163040_Cavity12_B0178JL_Fail7_Score(0.9915527)_0.9998_0.9763.bmp,Fiber,L24,test
809bb7d5dbfdba8625233d43e27704c5,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Fiber/20241106_214737_L24_C15_9890.bmp,Fiber,L24,test
82cd9a13a39d0b1b58ee794db5919d1c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241104_105438_L24_C15_9265_0.9997_0.4669.bmp,Fiber,L24,test
84c4025e258227412c6528ac6a71b97e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241112_214805_L24_PalletGHJ1113024741_Cavity11_B0178JX_Fail7_Score(0.9999833)_0.9999_0.9759.bmp,Fiber,L24,test
87ac938832c36f1ba4171f99ca50a76b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241110_043656_L24_C8_9278_0.9955_0.7323.bmp,Fiber,L24,test
96f10138781ea1c326da9b740fdbdb5b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241109_144105_L24_C14_9137_0.9619_0.6842.bmp,Fiber,L24,test
a4426a52701ea1f35aaf27e2f98d444c,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Fiber/20260728_151509_L24_PalletGHA0728193115_Cavity11_D009GNP_Fail7_Score(0.9994212).bmp,Fiber,L24,test
b017cf83fee68a0d02cb9875dfad5f8c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241106_081107_L24_C12_9628_0.9963_0.6048.bmp,Fiber,L24,test
c8c51055908fedb531cdbeaa77a29a4d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241206_033600_L24_C13_9182_0.9999_0.5216.bmp,Fiber,L24,test
c8fab8b3d10f6af95c1e0522ae79d516,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241106_213904_L24_C12_9898_0.9886_0.6522.bmp,Fiber,L24,test
cb6687b56d20cad00266e90c8b7bfb37,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20260803_112026_L24_PalletGHQ0803153604_Cavity3_D009G6G_Pass1_Score(0.1828304).bmp,Fiber,L24,test
db49ac5621faf788020322a6923c2702,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241105_132448_L24_PalletGHQ1105182329_Cavity11_B0178J4_Fail2_Score(0.9032142)_0.9984_0.9549.bmp,Fiber,L24,test
dbea832e2a146ac9bc33f388947dc7b0,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241114_004752_L24_PalletGHQ1114054739_Cavity9_B01795D_Fail6_Score(0.9828023)_1.0000_0.9823.bmp,Fiber,L24,test
dc5b0f41f7bb82c9367b3558de7bfae1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20260728_220500_L24_PalletGHR0729022108_Cavity1_D009FV6_Fail5_Score(0.9597166).bmp,Fiber,L24,test
e02618fbf8bd9493517e6afecf169b77,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241111_055900_L24_C7_9874_0.9998.bmp,Fiber,L24,test
e37e099f0a90d5e4c612a5817478056c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241106_082344_L24_C5_9970_0.9961_0.9574.bmp,Fiber,L24,test
ec4ae5513683c727d390c8b053383668,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Fiber/20241111_182324_L24_C4_9997.bmp,Fiber,L24,test
011a6b5a618d9c9ec798b056452582e8,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241109_092754_L24_PalletGHI1109142714_Cavity15_B0178JD_Fail7_Score(0.9999862)_0.9997_0.9524.bmp,Fiber,L24,train
040007256606ed36c1c144c9fd9d87cd,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241114_072746_L24_PalletGHB1114122733_Cavity10_B01795G_Fail7_Score(0.9861693)_0.9998_0.9877.bmp,Fiber,L24,train
09226e1cb2196c9073d755712a9307d2,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241107_110545_L24_C9_9991_0.9999.bmp,Fiber,L24,train
0dca5308925205739e4aced5ca0ef066,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241109_101718_L24_C11_9241_1.0000_0.5640.bmp,Fiber,L24,train
19600b6e65d80698c2d3cc424c4a002c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241104_072437_L24_PalletGHB1104122313_Cavity3_B01778W_Fail4_Score(0.9408574)_1.0000_0.9602.bmp,Fiber,L24,train
2371e5cc96d7d5a9d57969b14a96a4ae,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20260826_063531_L24_PalletGHB0826105213_Cavity8_B01BKKB_Fail7_Score(0.9905316).bmp,Fiber,L24,train
2f2e817167ddca15f52b277189725ade,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241106_142836_L24_C14_9271_0.9908_0.6485.bmp,Fiber,L24,train
31570e052876d9a08989f44049aeecc5,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241114_073135_L24_PalletGHS1114123122_Cavity15_B01795G_Fail6_Score(0.9818988)_0.9992_0.9711.bmp,Fiber,L24,train
33c7672b5b8a9c9653958b6ab475a092,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20260806_163940_L24_PalletGHT0806205535_Cavity3_D009GDD_Pass1_Score(0.3393892).bmp,Fiber,L24,train
35ab9720e6347ea93ce6ad08a5035b93,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241213_105347_L24_C4_9912_1.0000_0.5986.bmp,Fiber,L24,train
35cd06c0f991dd9407d1e7a5db0f29de,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241106_125610_L24_C10_9310_0.9920_0.8070.bmp,Fiber,L24,train
3644bb7db42b93e95f284ab67e545775,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20260730_160856_L24_PalletGHC0730202516_Cavity1_D009FZD_Pass1_Score(0.01801783).bmp,Fiber,L24,train
36a04f12117736822d6a693b04ac74de,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241105_152643_L24_PalletGHH1105202507_Cavity6_B0178J4_Fail7_Score(0.9933429)_0.9999_0.9743.bmp,Fiber,L24,train
39a4b439da623d173dae9062d48d23ae,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20260729_090548_L24_PalletGHK0729132202_Cavity11_D009FW1_Pass1_Score(0.8075786).bmp,Fiber,L24,train
3e84a9f9615e436a68312f449a2f1b6f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241109_131709_L24_PalletGHO1109181622_Cavity12_B0178JF_Fail4_Score(0.9445959)_0.9999_0.9555.bmp,Fiber,L24,train
4b48bd2ba3c3fa2dbd87eb7accbfd5a8,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20260803_102134_L24_PalletGHP0803143627_Cavity4_D009G6C_Pass1_Score(0.1906486).bmp,Fiber,L24,train
4c8dbb5e0052ce98de02c7b5e6d0ba4a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241113_223319_L24_PalletGHH1114033257_Cavity8_B01795D_Fail4_Score(0.9392524)_0.9993_0.9540.bmp,Fiber,L24,train
58f20b6dd0054115aa661fa0acf873ea,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241110_201022_L24_PalletGHN1111010951_Cavity14_B0178JN_Fail2_Score(0.903236)_0.9997_0.9558.bmp,Fiber,L24,train
622261bcfcd11ba1f6c76a4df0d4463f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241110_035113_L24_C8_9719_0.9956_0.7088.bmp,Fiber,L24,train
692d668d75fe0bc122647027307a7768,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20260817_063305_L24_PalletGHO0817105000_Cavity13_B01BHW1_Fail5_Score(0.958001).bmp,Fiber,L24,train
6abc66c87b5d5941ae722042d190d541,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241114_150627_L24_PalletGHA1114200611_Cavity3_B01795H_Fail4_Score(0.9395448)_0.9999_0.9792.bmp,Fiber,L24,train
76095f5c223c26b94d1a7cdc1f61f52a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241110_102513_L24_PalletGHC1110152439_Cavity15_B0178JK_Fail7_Score(0.9901456)_0.9998_0.9797.bmp,Fiber,L24,train
77bd8386590ce4ce8235867ae9810629,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241205_031132_L24_C5_9142_0.9993_0.4643.bmp,Fiber,L24,train
783428468a1108d0dad7d6ee52480096,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Fiber/20260731_125719_L24_PalletGHM0731171343_Cavity7_D009G0S_Fail7_Score(0.9903694).bmp,Fiber,L24,train
7de1efd69ab8c5ca098983e27f597482,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Fiber/20260728_222957_L24_PalletGHA0729024604_Cavity3_D009FV7_Fail7_Score(0.9976553).bmp,Fiber,L24,train
8027a2710485b60752e43eb8cebf37ea,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20260730_184150_L24_PalletGHS0730225813_Cavity5_D009FZL_Pass1_Score(0.2108034).bmp,Fiber,L24,train
872fedd0caae23877b7d19358fcf03bb,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20260806_225051_L24_PalletGHM0807030649_Cavity8_D009GDX_Fail7_Score(0.9968582).bmp,Fiber,L24,train
8a3679e69492876cfc5dfa7b5b1bd030,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Fiber/20241106_102644_L24_C10_9873.bmp,Fiber,L24,train
8cd35f043a8083311641c93db4e73a34,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241205_055336_L24_C10_9927_0.9999_0.6764.bmp,Fiber,L24,train
8eee7c7f9c74a524143a8f1ac70e7680,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241107_110545_L24_C8_9998_1.0000.bmp,Fiber,L24,train
92f9bc59b5d3ba3e0dba68460b149c7c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20260730_111302_L24_PalletGHA0730151805_Cavity1_D009FZ2_Pass1_Score(0.7006437).bmp,Fiber,L24,train
9364c85bd83c5f11d5fdb9e0e416741b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241104_190817_L24_PalletGHD1105000705_Cavity9_B01792Q_Fail3_Score(0.9298699)_0.9997_0.9957.bmp,Fiber,L24,train
951a859abd7a8e47d2fb381cc57a37b6,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241106_073934_L24_C13_9459_0.9998_0.5490.bmp,Fiber,L24,train
951cfde3435da7d815a1899d4c7337f7,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20260803_102654_L24_PalletGHF0803144124_Cavity1_D009G6D_Pass1_Score(0.08587527).bmp,Fiber,L24,train
953bff1699b116a47321cc5be4471b37,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241106_074104_L24_C10_9472_0.9919.bmp,Fiber,L24,train
9a470ddfdec9ca232d597fcd06e0c48f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241111_142601_L24_PalletGHP1111192358_Cavity4_B0178JS_Fail7_Score(0.9994534)_0.9992_0.9558.bmp,Fiber,L24,train
9abc2e43efcfbdb053a97320026b1280,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241111_194723_L24_PalletGHH1112004538_Cavity7_B0178JW_Fail5_Score(0.9602427)_0.9995_0.9787.bmp,Fiber,L24,train
9b3a49fd192977913292c076f500339f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241102_031559_L24_PalletGHE1102071432_Cavity12_B01778N_Fail7_Score(0.9879557)_1.0000_0.9758.bmp,Fiber,L24,train
a2473ac614f94e4f9f9a4cb97f57df08,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241106_091554_L24_C15_9298_0.9956_0.5200.bmp,Fiber,L24,train
a4653c32eb9482044bfdc0be6e4a87dc,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20260729_184335_L24_PalletGHC0729225949_Cavity4_D009FWT_Pass1_Score(0.5392004).bmp,Fiber,L24,train
a5aebe1e5c41ac8af76b56d23b02af85,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20260803_134246_L24_PalletGHT0803175828_Cavity3_D009G6N_Pass1_Score(0.05717438).bmp,Fiber,L24,train
afb2c9b2ab3ce7b9c4abe658380d51b2,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241112_013402_L24_PalletGHK1112063341_Cavity10_B0178JV_Fail6_Score(0.980264)_1.0000_0.9685.bmp,Fiber,L24,train
c3839f37a3de4fca8b1934e1caff40fb,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241104_105217_L24_C13_9567_0.9998_0.7337.bmp,Fiber,L24,train
c61725f1ef8a3dc0919e9c9bb669f06a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20260826_035854_L24_PalletGHB0826081534_Cavity10_B01BKKB_Fail4_Score(0.9487867).bmp,Fiber,L24,train
cb63cec72bc8d38ca8561798aa886763,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241102_132142_L24_C12_9035_0.9999_0.8752.bmp,Fiber,L24,train
ccea2a63c56e95f9192b6b5db562d5de,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241106_001755_L24_PalletGHE1106051650_Cavity10_B0178J2_Fail7_Score(0.9861818)_0.9994_0.9962.bmp,Fiber,L24,train
cd2c5e79ac4b72a428e5ab03f31ff75a,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Fiber/20260729_232812_L24_PalletGHR0730034427_Cavity1_D009FX7_Fail6_Score(0.9736988).bmp,Fiber,L24,train
d24f21077028c1a790fff51dad4e7f3b,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Fiber/20260810_220053_L24_PalletGHF0811021715_Cavity5_B01BF2L_Fail6_Score(0.9815739).bmp,Fiber,L24,train
d73e2ebb9f5d58a60c0fe361ec8b786c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241101_234032_L24_C13_9988_0.9955_0.7640.bmp,Fiber,L24,train
e2d77af49c3e5fb6c463c5cfc64931f2,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241113_140919_L24_PalletGHJ1113190903_Cavity12_B01795B_Fail4_Score(0.9465745)_0.9997_0.9586.bmp,Fiber,L24,train
e65bde67197c3d064a0c6e58d5f4f5d8,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241105_174337_L24_C13_9082_0.9998_0.6363.bmp,Fiber,L24,train
e7725e1dc5ec08a4ee0fb8d29a33e138,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Fiber/20260806_081546_L24_PalletGHL0806123113_Cavity13_D009GCR_Fail7_Score(0.9958234).bmp,Fiber,L24,train
e988d90150a7bee6b4e61741d88602fd,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241119_214524_L24_C4_9233_0.9949_0.5210.bmp,Fiber,L24,train
ea9faa3a5a947992ce500262ebb8a064,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241107_120258_L24_C5_9772_0.9998.bmp,Fiber,L24,train
ef99f477cbb6dc3b7a2256be613db5c3,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20260729_190741_L24_PalletGHM0729232352_Cavity14_D009FWV_Pass1_Score(0.1345857).bmp,Fiber,L24,train
f06b8785d8a462fa80078cc8344447eb,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241109_141452_L24_C3_9423_0.9987_0.8426.bmp,Fiber,L24,train
f2931f7cafce76c0f41a8a62f09c58de,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20260807_122724_L24_PalletGHB0807164326_Cavity11_D009GFM_Pass1_Score(0.7673733).bmp,Fiber,L24,train
f40ea903e1ca1a4de60568904d3183d7,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20241109_082730_L24_C1_9816_0.9989_0.4507.bmp,Fiber,L24,train
f81959ae97b357d7907dcdca5fccada7,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Fiber/20260728_143826_L24_PalletGHJ0728185435_Cavity10_D009GNN_Fail5_Score(0.9567006).bmp,Fiber,L24,train
fee472e8ea8a3c6a595bdfd979af782a,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Fiber/20260730_060954_L24_PalletGHJ0730102611_Cavity1_D009FXT_Fail4_Score(0.9347266).bmp,Fiber,L24,train
02cbe0099b90dc82742f715775c7be8c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20241111_023935_L24_PalletGHP1111073859_Cavity3_B0178JP_Fail7_Score(0.9997332)_0.9996_0.9615.bmp,Foreign Matter,L24,test
04d56711d06d711f65ffbb47375360fe,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20241104_081529_L24_PalletGHO1104131416_Cavity7_B0178HS_Fail7_Score(0.987083)_0.9995_0.9984.bmp,Foreign Matter,L24,test
07c22e5e844015eb235a6da3ed550b68,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20241113_060825_L24_PalletGHF1113110803_Cavity9_B0178K2_Fail3_Score(0.9286645)_0.9999_0.9999.bmp,Foreign Matter,L24,test
0c4c93dcc3327d761c0536c12bfedc66,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20241115_044713_L24_PalletGHE1115094610_Cavity8_B01795M_Fail5_Score(0.9556772)_0.9995_0.9698.bmp,Foreign Matter,L24,test
0cd08b18df659fc38548a317c5db5680,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260830_081030_L24_PalletGHQ0830122741_Cavity13_B01BLKL_Fail4_Score(0.9340531).bmp,Foreign Matter,L24,test
1282c92a6b259ff8de3ff1e454ffcb3c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20241112_160806_L24_PalletGHQ1112210741_Cavity8_B0178JZ_Fail3_Score(0.9174933)_0.9997_0.9764.bmp,Foreign Matter,L24,test
14e0625f82801ffa13472e02a96ed817,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260820_073828_L24_PalletGHL0820115438_Cavity13_B01BHWN_Fail6_Score(0.9762332).bmp,Foreign Matter,L24,test
18f5a54bab4264fbb5ebc0d653b1af84,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20241119_031435_L24_C13_9888_1.0000.bmp,Foreign Matter,L24,test
190e0bd0b59f646d7f01b42ba2aa0c3f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260803_102347_L24_PalletGHT0803143827_Cavity5_D009G6C_Pass1_Score(0.01019704).bmp,Foreign Matter,L24,test
1f29ea94768a6918fb330e501ddac7c1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260815_122209_L24_PalletGHF0815163852_Cavity15_B01BFRX_Fail7_Score(0.9867654).bmp,Foreign Matter,L24,test
235380fd185268527245fc68ce311b92,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20241120_021104_L24_C9_9986_1.0000.bmp,Foreign Matter,L24,test
236bed54b7245c7d86ed3e5f0b2a4734,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20241102_015234_L24_PalletGHB1102055112_Cavity2_B01778N_Fail6_Score(0.9761967)_0.9999_0.9967.bmp,Foreign Matter,L24,test
