Updated ICube Objects 20260915,Clear,20260823_153832_L26_PalletGHD0823195918_Cavity1_B01BKLV_Fail7_Score(1)_0.9990_0.7146.bmp,0dcf614a0f4ee93e725d026e00687b31,5014582
Updated ICube Objects 20260915,Clear,20260823_155002_L26_PalletGHP0823201052_Cavity1_B01BKLV_Fail7_Score(1)_0.9993_0.9408.bmp,e51cce58772f625b5f532cfc69c0391b,5014582
Updated ICube Objects 20260915,Clear,20260823_155208_L26_PalletGHJ0823201231_Cavity2_B01BKLV_Fail7_Score(1)_0.9975_0.8150.bmp,a1568112b63560759e16303935dc5a82,5014582
Updated ICube Objects 20260915,Clear,20260823_160844_L26_PalletGHS0823202922_Cavity1_B01BKLV_Fail7_Score(1)_0.9912_0.6176.bmp,010eafaec04df0f598d75a8c4bcc405e,5014582
Updated ICube Objects 20260915,Clear,20260823_162933_L26_PalletGHF0823205018_Cavity1_B01BKLV_Fail7_Score(1)_0.9965_0.9185.bmp,bdc6774bfe7e6c3b90f5ebab316fe139,5014582
Updated ICube Objects 20260915,Clear,20260823_163141_L31_PalletGHJ0823210639_Cavity11_B01BK8S_Fail6_Score(0.9795326)_1.0000_0.3033.bmp,c57d82274f2e5110b5e99cf16dbb954b,5014582
Updated ICube Objects 20260915,Clear,20260823_165827_L26_PalletGHS0823211914_Cavity1_B01BKLV_Fail7_Score(1)_0.9993_0.9536.bmp,cbe63ff43bb07eb25e581f90c4f80757,5014582
Updated ICube Objects 20260915,Clear,20260823_170551_L26_PalletGHM0823212637_Cavity1_B01BKLV_Fail7_Score(1)_0.9995_0.9679.bmp,4bcdcd40726c9ba0e2af1dc1d0954a43,5014582
Updated ICube Objects 20260915,Clear,20260823_171921_L26_PalletGHA0823213931_Cavity1_B01BKLV_Fail7_Score(1)_0.9987_0.7939.bmp,9b7f763b9756c5524c52b3e3531b9bd9,5014582
Updated ICube Objects 20260915,Clear,20260823_172001_L26_PalletGHO0823214049_Cavity1_B01BKLV_Fail7_Score(1)_0.9844_0.9840.bmp,ed1c53072ca5893d2ca3ce67ea8d5301,5014582
Updated ICube Objects 20260915,Clear,20260823_172309_L26_PalletGHA0823214400_Cavity1_B01BKLV_Fail7_Score(1)_0.9310_0.9253.bmp,88ef7274d7cddd11435b9bb5f38ed800,5014582
Updated ICube Objects 20260915,Clear,20260823_172621_L26_PalletGHO0823214712_Cavity1_B01BKLV_Fail7_Score(1)_0.9979_0.7963.bmp,c1342c3197b10d4470b90e583a92f086,5014582
Updated ICube Objects 20260915,Clear,20260823_172701_L26_PalletGHS0823214727_Cavity1_B01BKLV_Fail7_Score(1)_0.9900_0.7462.bmp,1a470559df21c343478938d5ce05cd04,5014582
Updated ICube Objects 20260915,Clear,20260823_172708_L26_PalletGHC0823214758_Cavity1_B01BKLV_Fail7_Score(1)_0.8879_0.8434.bmp,de2d7152af65c4bf37cbc9d68dc3662d,5014582
Updated ICube Objects 20260915,Clear,20260823_172948_L26_PalletGHQ0823215039_Cavity2_B01BKLV_Fail7_Score(1)_0.7873_0.8243.bmp,a3cf5815b5863930b1e5a92b7540f64f,5014582
Updated ICube Objects 20260915,Clear,20260823_173045_L26_PalletGHM0823215131_Cavity1_B01BKLV_Fail7_Score(1)_0.9007_0.5397.bmp,c14154a993e5bbc7de31d83035f0340e,5014582
Updated ICube Objects 20260915,Clear,20260823_173105_L26_PalletGHU0823215152_Cavity2_B01BKLV_Fail7_Score(1)_0.9950_0.9403.bmp,f2ab146a9a4f140ef3844af3c6f17c47,5014582
Updated ICube Objects 20260915,Clear,20260823_173119_L26_PalletGHE0823215207_Cavity1_B01BKLV_Fail7_Score(1)_0.7054_0.9818.bmp,03c79363f12c8ab7f629e408841e11e2,5014582
Updated ICube Objects 20260915,Clear,20260823_173151_L26_PalletGHR0823215242_Cavity1_B01BKLV_Fail7_Score(1)_0.9756_0.8123.bmp,58223fa009ff0d0c65186aa0412491df,5014582
Updated ICube Objects 20260915,Clear,20260823_173231_L26_PalletGHL0823215322_Cavity1_B01BKLV_Fail7_Score(1)_0.9582_0.6782.bmp,1735104a8431190a7ba4cdaf790821e6,5014582
Updated ICube Objects 20260915,Clear,20260823_173700_L26_PalletGHI0823215751_Cavity1_B01BKLV_Fail7_Score(1)_0.9332_0.8324.bmp,cb2ea3c9584a7541348bccf7714e284c,5014582
Updated ICube Objects 20260915,Clear,20260823_173822_L26_PalletGHR0823215910_Cavity1_B01BKLV_Fail7_Score(1)_0.9957_0.8554.bmp,ca26b2d128a822a6061f3a698cb1b99e,5014582
Updated ICube Objects 20260915,Clear,20260823_174240_L26_PalletGHQ0823220327_Cavity1_B01BKLV_Fail7_Score(1)_0.9967_0.8158.bmp,2d86f4009887f6da34d2f88c2dca651e,5014582
Updated ICube Objects 20260915,Clear,20260823_175300_L26_PalletGHQ0823221318_Cavity1_B01BKLV_Fail7_Score(1)_0.9991_0.7977.bmp,2d9f932dcfbc0e50767869e29f20520d,5014582
Updated ICube Objects 20260915,Clear,20260823_180256_L26_PalletGHT0823222347_Cavity1_B01BKLV_Fail7_Score(1)_0.9988_0.9217.bmp,4c548fcd2e31256bc0406cdcd11c0373,5014582
Updated ICube Objects 20260915,Clear,20260823_180356_L26_PalletGHS0823222443_Cavity1_B01BKLV_Fail7_Score(1)_0.9988_0.5912.bmp,828686e15e77c70d02d5150ff9a99440,5014582
Updated ICube Objects 20260915,Clear,20260823_180817_L26_PalletGHP0823222908_Cavity1_B01BKLV_Fail7_Score(1)_0.9897_0.9431.bmp,f117814fb71b96c92347fa654005d13d,5014582
Updated ICube Objects 20260915,Clear,20260823_181231_L26_PalletGHB0823223317_Cavity1_B01BKLV_Fail7_Score(1)_1.0000_0.9138.bmp,828647eb0977812c041258adaa47b905,5014582
Updated ICube Objects 20260915,Clear,20260823_181300_L26_PalletGHM0823223344_Cavity1_B01BKLV_Fail7_Score(1)_0.9938_0.8839.bmp,9d3989ec4bed001dbb8be616ef405884,5014582
Updated ICube Objects 20260915,Clear,20260823_181749_L26_PalletGHT0823223836_Cavity1_B01BKLV_Fail7_Score(1)_0.9787_0.6222.bmp,2767556bb2df0dab9e7a9f91feae9db9,5014582
Updated ICube Objects 20260915,Clear,20260823_181754_L26_PalletGHA0823223841_Cavity1_B01BKLV_Fail7_Score(1)_0.9987_0.9178.bmp,450f18cc3ca94664107c39f4061362c8,5014582
Updated ICube Objects 20260915,Clear,20260823_182850_L26_PalletGHU0823224938_Cavity1_B01BKLV_Fail7_Score(1)_0.9996_0.9416.bmp,a2580deed8ec30f064e497ef66901c70,5014582
Updated ICube Objects 20260915,Clear,20260823_183214_L26_PalletGHJ0823225302_Cavity1_B01BKLV_Fail7_Score(1)_0.9493_0.8794.bmp,32d40d6753848fd29cdf83a2253cf3d9,5014582
Updated ICube Objects 20260915,Clear,20260823_183321_L26_PalletGHK0823225408_Cavity1_B01BKLV_Fail7_Score(1)_0.9979_0.6058.bmp,c5f558ffc952ebd623519c005f4d5c6f,5014582
Updated ICube Objects 20260915,Clear,20260823_183656_L26_PalletGHE0823225747_Cavity1_B01BKLV_Fail7_Score(1)_0.9451_0.9510.bmp,00c5f3dd8307090ff336f5849b9fae94,5014582
Updated ICube Objects 20260915,Clear,20260823_184349_L26_PalletGHO0823230436_Cavity1_B01BKLV_Fail7_Score(1)_0.9994_0.9516.bmp,552cce41c343e1a1f98724c2349a3956,5014582
Updated ICube Objects 20260915,Clear,20260823_184818_L26_PalletGHJ0823230909_Cavity1_B01BKLV_Fail7_Score(1)_0.9988_0.8710.bmp,e843cb33c076e5454b5a037ba6a1b05c,5014582
Updated ICube Objects 20260915,Clear,20260823_185038_L26_PalletGHE0823231131_Cavity1_B01BKLV_Fail7_Score(1)_1.0000_0.8479.bmp,8b7b7d06babd1f1974f618d5c7b836ea,5014582
Updated ICube Objects 20260915,Clear,20260823_191054_L26_PalletGHG0823233146_Cavity1_B01BKLV_Fail7_Score(1)_0.9967_0.8851.bmp,4868ca01899255c3c4e6aff361f817b7,5014582
Updated ICube Objects 20260915,Clear,20260823_191302_L26_PalletGHJ0823233355_Cavity1_B01BKLV_Fail7_Score(1)_0.9920_0.9736.bmp,cada9a450f0b17b99c3ad173e99fa35b,5014582
Updated ICube Objects 20260915,Clear,20260823_192942_L26_PalletGHM0823235034_Cavity1_B01BKLV_Fail7_Score(1)_0.9945_0.6973.bmp,6e78ef0149127c2be39eff530147dc5b,5014582
Updated ICube Objects 20260915,Clear,20260823_193124_L26_PalletGHH0823235215_Cavity1_B01BKLV_Fail7_Score(1)_0.9970_0.8291.bmp,8d26a5818b177bfb67b9d674f4c0edf8,5014582
Updated ICube Objects 20260915,Clear,20260823_193217_L26_PalletGHF0823235306_Cavity1_B01BKLV_Fail7_Score(1)_0.5045_0.9705.bmp,bf4a7b694fd34ec22d1819a3b5d3fde5,5014582
Updated ICube Objects 20260915,Clear,20260823_194326_L26_PalletGHG0824000413_Cavity1_B01BKLV_Fail7_Score(1)_0.9973_0.8954.bmp,42fefbd2dbe1344e0dc4be09600b76a0,5014582
Updated ICube Objects 20260915,Clear,20260823_195926_L26_PalletGHA0824002009_Cavity1_B01BKLV_Fail7_Score(1)_0.9327_0.9222.bmp,4e016a5577b2be9204619f1126125b93,5014582
Updated ICube Objects 20260915,Clear,20260823_200454_L26_PalletGHR0824002537_Cavity1_B01BKLV_Fail7_Score(1)_0.9914_0.7905.bmp,dda598390d488da635e21ecbd2fcb7c8,5014582
Updated ICube Objects 20260915,Clear,20260823_201206_L26_PalletGHR0824003246_Cavity1_B01BKLV_Fail7_Score(1)_0.9432_0.9615.bmp,f78180c6759a95b0dd2f0f7151270dec,5014582
Updated ICube Objects 20260915,Clear,20260823_201518_L26_PalletGHG0824003610_Cavity1_B01BKLV_Fail7_Score(1)_0.9991_0.8799.bmp,2d1b27cfd1a4817ef6ce095eed96e57e,5014582
Updated ICube Objects 20260915,Clear,20260823_201622_L26_PalletGHI0824003713_Cavity1_B01BKLV_Fail7_Score(1)_0.9998_0.9491.bmp,e6eb9d25982d6c5bdaf4a4a0359dd58d,5014582
Updated ICube Objects 20260915,Clear,20260823_201924_L26_PalletGHJ0824004011_Cavity1_B01BKLV_Fail7_Score(1)_0.9979_0.9920.bmp,9ac9a7bf837c284be1855192d999061f,5014582
Updated ICube Objects 20260915,Clear,20260823_201946_L26_PalletGHR0824004032_Cavity1_B01BKLV_Fail7_Score(1)_0.9984_0.7236.bmp,7532824ced58091f3107cc642558532b,5014582
Updated ICube Objects 20260915,Clear,20260823_202242_L26_PalletGHR0824004326_Cavity1_B01BKLV_Fail7_Score(1)_0.9807_0.9339.bmp,3642af9295b8867aca69c19f40ecb480,5014582
Updated ICube Objects 20260915,Clear,20260823_202335_L26_PalletGHS0824004426_Cavity1_B01BKLV_Fail7_Score(1)_0.9337_0.7359.bmp,07203abe2180e739ae4f54a6dff9844b,5014582
Updated ICube Objects 20260915,Clear,20260823_202647_L26_PalletGHU0824004731_Cavity1_B01BKLV_Fail7_Score(1)_0.9952_0.6170.bmp,5549fed9e8b089efe1e578732280b3e7,5014582
Updated ICube Objects 20260915,Clear,20260823_203308_L26_PalletGHO0824005358_Cavity1_B01BKLV_Fail7_Score(1)_0.9806_0.8070.bmp,f6a3802c5fae53867d14766e260ebda6,5014582
Updated ICube Objects 20260915,Clear,20260823_203534_L26_PalletGHP0824005619_Cavity1_B01BKLV_Fail7_Score(1)_0.9998_0.7352.bmp,51824bb299a762d7e252a09d986d853b,5014582
Updated ICube Objects 20260915,Clear,20260823_204035_L26_PalletGHA0824010120_Cavity1_B01BKLV_Fail7_Score(1)_0.9998_0.9475.bmp,444d39facdd44a3d72652df52fb70641,5014582
Updated ICube Objects 20260915,Clear,20260823_204043_L26_PalletGHC0824010125_Cavity1_B01BKLV_Fail7_Score(1)_0.9910_0.6863.bmp,62e029ee373c52dc615c27184215b733,5014582
Updated ICube Objects 20260915,Clear,20260823_204120_L26_PalletGHS0824010207_Cavity1_B01BKLV_Fail7_Score(1)_0.9945_0.6458.bmp,d903dc840ce309852cfe4ce098c7fef9,5014582
Updated ICube Objects 20260915,Clear,20260823_204144_L26_PalletGHF0824010228_Cavity1_B01BKLV_Fail7_Score(1)_0.9994_0.9406.bmp,3e103ad9f007462a0adeb95df5d6bfa9,5014582
Updated ICube Objects 20260915,Clear,20260823_205129_L26_PalletGHJ0824011217_Cavity1_B01BKLT_Fail7_Score(1)_0.9961_0.9828.bmp,da130aae8cd68b311b663b05f52d6353,5014582
Updated ICube Objects 20260915,Clear,20260823_205240_L26_PalletGHP0824011326_Cavity1_B01BKLT_Fail7_Score(1)_0.9995_0.9615.bmp,db134a92f58091c84d1d8bd9c5387b8d,5014582
Updated ICube Objects 20260915,Clear,20260823_205817_L26_PalletGHB0824011904_Cavity1_B01BKLT_Fail7_Score(1)_0.9962_0.4594.bmp,fad8746ed69547423422c01dc2aa7ddf,5014582
Updated ICube Objects 20260915,Clear,20260823_205841_L26_PalletGHJ0824011926_Cavity1_B01BKLT_Fail7_Score(1)_0.9308_0.9647.bmp,1099e0f62c9784caf9878db7de67225b,5014582
Updated ICube Objects 20260915,Clear,20260823_205852_L26_PalletGHN0824011938_Cavity1_B01BKLT_Fail7_Score(1)_0.9976_0.7308.bmp,61c56f2a3077da9c695bbafce07fc2a0,5014582
Updated ICube Objects 20260915,Clear,20260823_205924_L26_PalletGHE0824012010_Cavity1_B01BKLT_Fail7_Score(1)_0.9990_0.8747.bmp,7e61085eb151a5863ed98ed034905d0c,5014582
Updated ICube Objects 20260915,Clear,20260823_210110_L26_PalletGHC0824012202_Cavity1_B01BKLT_Fail7_Score(1)_0.9976_0.9652.bmp,d7d89578fdee915862590c8cbc41c010,5014582
Updated ICube Objects 20260915,Clear,20260823_210132_L26_PalletGHK0824012222_Cavity1_B01BKLT_Fail7_Score(1)_0.9919_0.4773.bmp,a3a607b90013ee2b7b4c7a7a6b705dcc,5014582
Updated ICube Objects 20260915,Clear,20260823_210503_L26_PalletGHS0824012551_Cavity1_B01BKLT_Fail7_Score(1)_0.9997_0.8613.bmp,56418b4a870243e5ae4747d529312707,5014582
Updated ICube Objects 20260915,Clear,20260823_210510_L26_PalletGHU0824012556_Cavity1_B01BKLT_Fail7_Score(1)_0.9955_0.8505.bmp,5bda14e456c6086d0574071f564cb3bc,5014582
Updated ICube Objects 20260915,Clear,20260823_210806_L26_PalletGHP0824012738_Cavity1_B01BKLT_Fail7_Score(1)_0.9990_0.4583.bmp,b2907eddcfcf36f599d223a387d0bb2a,5014582
Updated ICube Objects 20260915,Clear,20260823_210832_L26_PalletGHM0824012918_Cavity1_B01BKLT_Fail7_Score(1)_0.9998_0.8332.bmp,0260fae1eb31789676ed2a7b7067b4c2,5014582
Updated ICube Objects 20260915,Clear,20260823_210848_L26_PalletGHQ0824012929_Cavity2_B01BKLT_Fail7_Score(1)_0.9693_0.9870.bmp,941cf9838b6e19ff2c3bf0feb1b334a6,5014582
Updated ICube Objects 20260915,Clear,20260823_210952_L26_PalletGHK0824013037_Cavity1_B01BKLT_Fail7_Score(1)_0.9965_0.7577.bmp,f091deaa371d9a2e6d58acc80eeebb56,5014582
Updated ICube Objects 20260915,Clear,20260823_211139_L26_PalletGHE0824013231_Cavity9_B01BKLT_Fail7_Score(1)_0.9917_0.6604.bmp,74090e4c4d5ae3ed8e534bde5e4f738d,5014582
Updated ICube Objects 20260915,Clear,20260823_211427_L26_PalletGHU0824013514_Cavity1_B01BKLT_Fail7_Score(1)_0.9994_0.4505.bmp,c4bed1cb92cdfd226c51727ff7d0b041,5014582
Updated ICube Objects 20260915,Clear,20260823_211536_L26_PalletGHC0824013624_Cavity1_B01BKLT_Fail7_Score(1)_0.9978_0.6795.bmp,faf85fc8af779491be3e05f0592562cc,5014582
Updated ICube Objects 20260915,Clear,20260823_211850_L26_PalletGHG0824013939_Cavity1_B01BKLT_Fail7_Score(1)_0.9740_0.8263.bmp,22c93c5fe8240785b55388624ffb1dac,5014582
Updated ICube Objects 20260915,Clear,20260823_211904_L26_PalletGHL0824013953_Cavity1_B01BKLT_Fail7_Score(1)_0.8688_0.8858.bmp,b74ae999cefefc21c30823cc89f7e514,5014582
Updated ICube Objects 20260915,Clear,20260823_211938_L26_PalletGHB0824014022_Cavity1_B01BKLT_Fail7_Score(1)_0.8952_0.8602.bmp,a03722f6abd9b8242b590362e198bc34,5014582
Updated ICube Objects 20260915,Clear,20260823_212055_L26_PalletGHI0824014142_Cavity1_B01BKLT_Fail7_Score(1)_0.9994_0.8479.bmp,00ec8671d6bc789543ded13f136d8613,5014582
Updated ICube Objects 20260915,Clear,20260823_212142_L26_PalletGHE0824014225_Cavity1_B01BKLT_Fail7_Score(1)_0.9968_0.9961.bmp,fe2b3468edf658b60b8702c604f4528c,5014582
Updated ICube Objects 20260915,Clear,20260823_212155_L26_PalletGHJ0824014239_Cavity1_B01BKLT_Fail7_Score(1)_0.9974_0.6755.bmp,f5a2fb705a0358c7df1fd54ac5d70858,5014582
Updated ICube Objects 20260915,Clear,20260823_212250_L26_PalletGHF0824014335_Cavity1_B01BKLT_Fail7_Score(1)_0.9896_0.7081.bmp,f892b1e0d01a01bb6afd5497c2de001e,5014582
Updated ICube Objects 20260915,Clear,20260823_212324_L26_PalletGHT0824014412_Cavity1_B01BKLT_Fail7_Score(1)_0.8925_0.7120.bmp,8b21b8a439d8f0fd75e8a96e903f9c5e,5014582
Updated ICube Objects 20260915,Clear,20260823_212347_L26_PalletGHG0824014432_Cavity1_B01BKLT_Fail7_Score(1)_0.7829_0.7068.bmp,5e2335e8effc54e8d322ec6b49489718,5014582
Updated ICube Objects 20260915,Clear,20260823_225459_L26_PalletGHN0824031546_Cavity11_B01BKLT_Fail7_Score(0.9915794)_0.9973_0.5453.bmp,0f4adf0bf48ed1156ae8055f207336c4,5014582
Updated ICube Objects 20260915,Clear,20260824_032530_L26_PalletGHE0824074619_Cavity12_B01BKLW_Fail3_Score(0.9332743)_1.0000_0.5066.bmp,3a430bbaa6a496f7d7f53df16ef7cb33,5014582
Updated ICube Objects 20260915,Clear,20260824_063854_L31_PalletGHE0824111503_Cavity13_B01BK8V_Fail7_Score(0.9904008).bmp,7b9d97802c351737b43919aa9361eeab,5014582
Updated ICube Objects 20260915,Clear,20260824_064440_L26_PalletGHF0824110534_Cavity6_B01BKLX_Fail2_Score(0.916554)_1.0000_0.3216.bmp,f3d7b44ae647944bb012878659002f4e,5014582
Updated ICube Objects 20260915,Clear,20260824_081719_L25_PalletGHG0824124214_Cavity6_B01BJVP_Fail5_Score(0.9639493).bmp,18c9348bff6a4920fd7b56f80af41dc7,5014582
Updated ICube Objects 20260915,Clear,20260824_135322_L26_PalletGHT0824181417_Cavity3_B01BKM0_Fail2_Score(0.9123393)_0.9977_0.3918.bmp,b02230356233394b9c74b9d9b38b6a79,5014582
Updated ICube Objects 20260915,Clear,20260824_210407_L26_PalletGHE0825012458_Cavity1_B01BKM1_Fail7_Score(1)_0.8057_0.9665.bmp,ec5ab70955ea7026f2db0c4fba9fe0a2,5014582
Updated ICube Objects 20260915,Clear,20260824_210508_L26_PalletGHF0825012556_Cavity1_B01BKM1_Fail7_Score(1)_0.5076_0.9701.bmp,907ed5ffdc526e675970ccdd6a7f8d13,5014582
Updated ICube Objects 20260915,Clear,20260824_214420_L26_PalletGHU0825020451_Cavity1_B01BKM1_Fail7_Score(1)_0.7140_0.7522.bmp,5fd0899a7d13f035d038515099e56f59,5014582
Updated ICube Objects 20260915,Clear,20260824_220625_L26_PalletGHG0825022722_Cavity1_B01BKM1_Fail7_Score(1)_0.9774_0.7666.bmp,4cc252dfa85d3a8402d1f23c0be01a83,5014582
Updated ICube Objects 20260915,Clear,20260824_222741_L26_PalletGHH0825024833_Cavity1_B01BKM2_Fail7_Score(1)_0.7569_0.8794.bmp,3853d9a017166f0caea2bfdc8d141854,5014582
Updated ICube Objects 20260915,Clear,20260824_223336_L26_PalletGHT0825025425_Cavity1_B01BKM2_Fail7_Score(1)_0.6694_0.8398.bmp,508c13dbac122b241a9bd8cf752caea8,5014582
Updated ICube Objects 20260915,Clear,20260824_225449_L31_PalletGHH0825033052_Cavity7_B01BK9L_Fail7_Score(0.9893429)_0.9998_0.3360.bmp,26e6cefc9da9040de7966cb06f4f9cf2,5014582
Updated ICube Objects 20260915,Clear,20260824_230043_L31_PalletGHS0825033655_Cavity8_B01BK9L_Fail7_Score(0.9975666)_0.9999_0.3997.bmp,2d5bf58edd17f69725b7968b0c564444,5014582
Updated ICube Objects 20260915,Clear,20260825_001253_L26_PalletGHS0825043342_Cavity3_B01BKM2_Fail3_Score(0.9314777)_0.9936_0.5008.bmp,212263b22b5e98163c995ffa60707dd0,5014582
Updated ICube Objects 20260915,Clear,20260825_002230_L31_PalletGHC0825045844_Cavity13_B01BK9L_Fail7_Score(0.9999863)_0.5121_0.5019.bmp,5ed92f7edb243b0073af86015552cf52,5014582
Updated ICube Objects 20260915,Clear,20260825_003246_L31_PalletGHT0825050854_Cavity12_B01BK9L_Fail5_Score(0.9612209)_0.9995_0.4614.bmp,7bc379bb508371b6f8e22e5cd57dab53,5014582
Updated ICube Objects 20260915,Clear,20260825_004435_L26_PalletGHF0825050527_Cavity1_B01BKM2_Fail7_Score(1)_0.9099_0.9123.bmp,a1657f39b27d28e70fd7681062d576b0,5014582
Updated ICube Objects 20260915,Clear,20260825_004840_L26_PalletGHD0825050938_Cavity1_B01BKM2_Fail7_Score(1)_0.7123_0.8683.bmp,c52ab69908d12887c532546374bf5cb2,5014582
Updated ICube Objects 20260915,Clear,20260825_005535_L26_PalletGHM0825051628_Cavity1_B01BKM2_Fail7_Score(1)_0.5270_0.8581.bmp,3e34d1bf5a661bf68eebd9b3cf0e15d6,5014582
Updated ICube Objects 20260915,Clear,20260825_010726_L26_PalletGHJ0825052821_Cavity1_B01BKM2_Fail7_Score(1)_0.5694_0.7705.bmp,a824f01ea4ef7e099d1fe404b3f9cab0,5014582
Updated ICube Objects 20260915,Clear,20260825_011156_L26_PalletGHS0825053248_Cavity1_B01BKM2_Fail7_Score(1)_0.8493_0.8347.bmp,44d3a40bcc233c3bde9b8d7b86e0e5d8,5014582
Updated ICube Objects 20260915,Clear,20260825_011545_L26_PalletGHO0825053641_Cavity1_B01BKM2_Fail7_Score(1)_0.4295_0.9317.bmp,dd15d2f9db272ff5283c01a6b372040c,5014582
Updated ICube Objects 20260915,Clear,20260825_012434_L26_PalletGHT0825054531_Cavity1_B01BKM2_Fail7_Score(1)_0.8720_0.7955.bmp,01006d5ff8a4c7428c5f513bd0d756a7,5014582
Updated ICube Objects 20260915,Clear,20260825_012545_L26_PalletGHB0825054642_Cavity1_B01BKM2_Fail7_Score(1)_0.8034_0.8478.bmp,9f4ddee58c88157ef85c7c938b2254a8,5014582
Updated ICube Objects 20260915,Clear,20260825_013658_L26_PalletGHM0825055753_Cavity1_B01BKM2_Fail7_Score(1)_0.9378_0.7798.bmp,d3273029e0283f6d03429d63599d2418,5014582
Updated ICube Objects 20260915,Clear,20260825_014028_L26_PalletGHF0825060126_Cavity1_B01BKM2_Fail7_Score(1)_0.7914_0.9524.bmp,7f609743ebe65357854657b586faaf1e,5014582
Updated ICube Objects 20260915,Clear,20260825_014910_L26_PalletGHB0825061007_Cavity1_B01BKM2_Fail7_Score(1)_0.8955_0.7452.bmp,ef91f1b9c61149335c541c94fffcd244,5014582
Updated ICube Objects 20260915,Clear,20260825_015415_L26_PalletGHU0825061508_Cavity1_B01BKM2_Fail7_Score(1)_0.5516_0.7472.bmp,5941055057328119be5956dbabe7d05e,5014582
Updated ICube Objects 20260915,Clear,20260825_020947_L26_PalletGHO0825063043_Cavity1_B01BKM2_Fail7_Score(1)_0.9214_0.6537.bmp,61bff556f09130528f288d12bd9317fd,5014582
Updated ICube Objects 20260915,Clear,20260825_021308_L26_PalletGHE0825063405_Cavity1_B01BKM2_Fail7_Score(1)_0.9215_0.7402.bmp,d75065638e7e529c761e8ad636c38ceb,5014582
Updated ICube Objects 20260915,Clear,20260825_021852_L26_PalletGHI0825063942_Cavity1_B01BKM2_Fail7_Score(1)_0.6376_0.9943.bmp,fe94217aaa823a14ffa993fda3036d7c,5014582
Updated ICube Objects 20260915,Clear,20260825_021957_L26_PalletGHM0825064055_Cavity1_B01BKM2_Fail7_Score(1)_0.5394_0.9522.bmp,99c6aeb4df904860f8fc1fdfbedb9e5b,5014582
Updated ICube Objects 20260915,Clear,20260825_022004_L26_PalletGHO0825064100_Cavity1_B01BKM2_Fail7_Score(1)_0.6744_0.8727.bmp,538b12037249fb10caf7943cf86c8579,5014582
Updated ICube Objects 20260915,Clear,20260825_040042_L26_PalletGHH0825081758_Cavity6_B01BKM2_Fail6_Score(0.9757715)_0.9997_0.4683.bmp,885c0281acc2abb284569637970e044f,5014582
Updated ICube Objects 20260915,Clear,20260825_060039_L31_PalletGHJ0825103701_Cavity12_B01BK8X_Fail4_Score(0.939385)_0.9999_0.3351.bmp,58f474b0a287724af5c69d42b4b153f9,5014582
Updated ICube Objects 20260915,Clear,20260825_085552_L26_PalletGHF0825131611_Cavity2_B01BKM5_Fail4_Score(0.9401727)_1.0000_0.3683.bmp,85bf1c6d72ee2587a44e9fced76e83d9,5014582
Updated ICube Objects 20260915,Clear,20260825_090444_L26_PalletGHH0825132535_Cavity3_B01BKM5_Fail6_Score(0.9832275)_0.9994_0.8364.bmp,f930d819712143cc7626e5ef675f8411,5014582
Updated ICube Objects 20260915,Clear,20260825_120320_L26_PalletGHT0825162414_Cavity11_B01BKM5_Fail3_Score(0.9295995)_1.0000_0.5788.bmp,4a0354f05500ffa07fb95e88a15a11a3,5014582
Updated ICube Objects 20260915,Clear,20260825_133850_L26_PalletGHG0825175944_Cavity15_B01BKM5_Fail5_Score(0.9643545)_0.9999_0.3810.bmp,ac04f1366fec5310034fa218b2a06b2b,5014582
Updated ICube Objects 20260915,Clear,20260825_144859_L26_PalletGHG0825190950_Cavity10_B01BKM5_Fail5_Score(0.960737)_1.0000_0.8450.bmp,4ff628718a7d32c32434ad3e8c8e058f,5014582
Updated ICube Objects 20260915,Clear,20260825_153456_L26_PalletGHD0825195553_Cavity2_B01BKM5_Fail2_Score(0.9153759)_0.9986_0.9312.bmp,4914dcb2e6126fbab317fb9f6665f3a3,5014582
Updated ICube Objects 20260915,Clear,20260825_160545_L31_PalletGHD0825204147_Cavity1_B01BK8Z_Fail4_Score(0.9472201)_0.9999_0.7541.bmp,ae11aa4bc4bf01d1d3331cd76f07044b,5014582
Updated ICube Objects 20260915,Clear,20260825_170310_L26_PalletGHI0825212403_Cavity8_B01BKM6_Fail4_Score(0.940481)_0.9999_0.7940.bmp,b9ae2c2aa8698ee26b4d756236425a83,5014582
Updated ICube Objects 20260915,Clear,20260825_172614_L26_PalletGHB0825214710_Cavity7_B01BKM6_Fail3_Score(0.9234742)_0.8754_0.4975.bmp,48bd9246ec2b7eb1d5d66598fd94527a,5014582
Updated ICube Objects 20260915,Clear,20260825_180929_L26_PalletGHA0825223030_Cavity2_B01BKM6_Fail6_Score(0.9820563)_0.9938_0.6295.bmp,55ba62f25fcf82be3fff30ec40e7811b,5014582
Updated ICube Objects 20260915,Clear,20260825_201919_L26_PalletGHT0826004017_Cavity1_B01BKM6_Fail2_Score(0.9077542)_0.9990_0.7308.bmp,cbbdfdd2edf82aadd9d9e7b9bbd4960e,5014582
Updated ICube Objects 20260915,Clear,20260825_213356_L31_PalletGHC0826021019_Cavity7_B01BK9K_Fail7_Score(0.9891311)_0.9988_0.3184.bmp,fca248f01d152d7828c58540ec5254a5,5014582
