source_md5,source_path,class,line,split
62821fee79ece2874b68f09e48449b6a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260818_115940_L31_PalletGHK0818163524_Cavity10_B01BJPW_Fail7_Score(0.9999958).bmp,Foreign Matter,L31,train
62af29dbb8817ce3251c8df45f1645e3,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260825_001055_L31_PalletGHT0825044653_Cavity14_B01BK9L_Fail7_Score(0.9999269).bmp,Foreign Matter,L31,train
63fc9690387001119c55ed90bb3e6cdb,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260828_083734_L31_PalletGHJ0828131406_Cavity3_B01BKVM_Fail4_Score(0.9346992).bmp,Foreign Matter,L31,train
644951f70fab516edaa37db5efc41e28,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Foreign Matter/20260805_101715_L31_PalletGHA0805145300_Cavity15_B01BGTV_Fail7_Score(0.9948239).bmp,Foreign Matter,L31,train
64741723968efaa02eef4f456831e571,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260813_141356_L31_PalletGHD0813184932_Cavity1_B01BGV4_Fail7_Score(0.9989329)_0.9998_0.9924.bmp,Foreign Matter,L31,train
66508c7b06fe820ba4b9d0e2743f5858,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260823_095506_L31_PalletGHK0823143115_Cavity10_B01BK8R_Fail7_Score(0.9999901).bmp,Foreign Matter,L31,train
6e4d1325bb1fc12d91b5a9a9895fea6e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260908_040540_L31_PalletGHD0908084204_Cavity4_B01BK83_Fail7_Score(0.999182).bmp,Foreign Matter,L31,train
6f3ba94669fab1c43c8627f02eff3fdd,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Foreign Matter/20260806_015835_L31_PalletGHE0806063414_Cavity14_B01BGTS_Fail7_Score(0.9999968).bmp,Foreign Matter,L31,train
707a7799914aeee549d20c06e02a3c32,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260807_093856_L31_PalletGHE0807141445_Cavity11_B01BGV0_Fail7_Score(0.9907089).bmp,Foreign Matter,L31,train
71d1a30332f63251b33d805406145545,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260820_122205_L31_PalletGHA0820165632_Cavity11_B01BK8G_Fail7_Score(0.9999133).bmp,Foreign Matter,L31,train
73198bd56cc5c2416ccea870cf0d56e8,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260818_193531_L31_PalletGHS0819001113_Cavity10_B01BHQL_Fail7_Score(0.9999841).bmp,Foreign Matter,L31,train
739bb5abf9a891228dd5cc5cfb625287,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260806_050301_L31_PalletGHA0806093842_Cavity14_B01BGTR_Fail7_Score(0.9994444).bmp,Foreign Matter,L31,train
76ccc736e15e038df31e7daf5bb8c162,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_215900_L31_PalletGHL0810023438_Cavity15_B01BGVC_Fail7_Score(0.9999987).bmp,Foreign Matter,L31,train
770ee53912ac6df096072fb98de639e6,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_230947_L31_PalletGHH0810034545_Cavity11_B01BGVC_Fail7_Score(0.999496).bmp,Foreign Matter,L31,train
77cbdacacbe677eeb528ba39ec94d9e6,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260816_135505_L31_PalletGHA0816183039_Cavity14_B01BHQ0_Fail7_Score(1).bmp,Foreign Matter,L31,train
79bf700f3071f99f8133c79888946051,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260810_045239_L31_PalletGHE0810092835_Cavity15_B01BHK3_Fail7_Score(0.9835722).bmp,Foreign Matter,L31,train
7b38de4d4cf610201aaf16eeae69a970,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Foreign Matter/20260805_142850_L31_PalletGHB0805190430_Cavity12_B01BGTV_Fail7_Score(0.9996862).bmp,Foreign Matter,L31,train
7bb7ab8fbe2d57ea871ce844d9207ce1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260823_205414_L31_PalletGHM0824013019_Cavity1_B01BK8S_Fail7_Score(0.9963854).bmp,Foreign Matter,L31,train
7fb9ca20ee8cb01ece3469653c7e3062,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260827_161348_L31_PalletGHJ0827205023_Cavity15_B01BKRW_Fail7_Score(0.9999776).bmp,Foreign Matter,L31,train
815d364cf87990a9b3ee13c3fdcb4e48,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260823_195604_L31_PalletGHB0824003215_Cavity7_B01BK8S_Fail7_Score(0.9999638).bmp,Foreign Matter,L31,train
82c660a937dc80a2578c1fa6d09564ca,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260827_195154_L31_PalletGHO0828002831_Cavity11_B01BKS0_Fail7_Score(0.999917).bmp,Foreign Matter,L31,train
83fb8f62d96e69614d54f2c98412d02a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_052714_L31_PalletGHM0904100322_Cavity12_B01BKVK_Fail7_Score(0.9999851).bmp,Foreign Matter,L31,train
881102011b6c066d827dc736341d84a1,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_191202_L31_PalletGHN0904234815_Cavity14_B01BM5B_Fail7_Score(0.9999961).bmp,Foreign Matter,L31,train
8c6eeac227109364662302d9d3a010c3,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260806_001726_L31_PalletGHM0806045305_Cavity15_B01BGTS_Fail7_Score(0.9911935)_1.0000_0.8193.bmp,Foreign Matter,L31,train
8d3b52bbcd66115e4219ac050d44f399,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260826_024812_L31_PalletGHH0826072434_Cavity5_B01BK9K_Fail7_Score(0.9993913).bmp,Foreign Matter,L31,train
8f2c1a763002b1452c2ad7a8b4cc0c42,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Foreign Matter/20260805_143130_L31_PalletGHJ0805190711_Cavity6_B01BGTV_Fail7_Score(0.9991458).bmp,Foreign Matter,L31,train
8f9b10fe3602490208ad2143db850513,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260823_140300_L31_PalletGHS0823183901_Cavity11_B01BK8R_Fail7_Score(0.999183).bmp,Foreign Matter,L31,train
8fa05074e53c3112fd1f2496056d1e1b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260814_210823_L31_PalletGHA0815014443_Cavity15_B01BHPV_Fail7_Score(0.9999666).bmp,Foreign Matter,L31,train
91dbb7753195f017d32a7015287c2267,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260822_163258_L31_PalletGHJ0822210907_Cavity3_B01BK8N_Fail7_Score(0.9866664)_0.9999_0.3122.bmp,Foreign Matter,L31,train
928cbc02d497ae7ad8869cecfdb73926,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260817_070435_L31_PalletGHG0817114018_Cavity7_B01BHQ1_Fail6_Score(0.9732877).bmp,Foreign Matter,L31,train
9306e358795dd25648b17fd8010c96ab,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260827_153510_L31_PalletGHG0827201139_Cavity1_B01BKRW_Fail7_Score(0.9997008).bmp,Foreign Matter,L31,train
96320adc979719a29b7691d661818e3e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_045651_L31_PalletGHU0809093254_Cavity7_B01BGV3_Fail7_Score(0.9962169)_1.0000_0.7712.bmp,Foreign Matter,L31,train
97c56f766e044baa557b10a891c40f3a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260822_211257_L31_PalletGHN0823014903_Cavity13_B01BK8P_Fail7_Score(0.9985749).bmp,Foreign Matter,L31,train
999986e2bd30810ac292dc924ebddce4,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Foreign Matter/20260807_032224_L31_PalletGHB0807075808_Cavity14_B01BGV1_Fail7_Score(0.9982914).bmp,Foreign Matter,L31,train
9b18ae58f102a9a01799185057f9aa1a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260904_061900_L31_PalletGHR0904105504_Cavity11_B01BKVK_Fail7_Score(0.9999811)_0.9993_0.9609.bmp,Foreign Matter,L31,train
9c31b130be2175f592a101c0e96e5ac2,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_135803_L31_PalletGHT0809183402_Cavity14_B01BGVB_Fail4_Score(0.9468199).bmp,Foreign Matter,L31,train
9f7636ab356fd09767ec956c3c5e2afc,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260822_080404_L31_PalletGHR0822124007_Cavity10_B01BK8J_Fail7_Score(0.9994596).bmp,Foreign Matter,L31,train
9f8397937f7fa9077fd10bb5d51f0dd5,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260823_170746_L31_PalletGHI0823214401_Cavity8_B01BK8S_Fail7_Score(1).bmp,Foreign Matter,L31,train
a24bfd92de2c36460342985337acf8bf,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_204552_L31_PalletGHL0810012056_Cavity8_B01BGVC_Fail7_Score(0.9993327).bmp,Foreign Matter,L31,train
a295888e40ae709f0683473904332bf4,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_211653_L31_PalletGHK0810015112_Cavity7_B01BGVC_Fail7_Score(0.99953).bmp,Foreign Matter,L31,train
a703c54b0f3d3f0478dd0a3ff8c78c31,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_204420_L31_PalletGHR0810012017_Cavity8_B01BGVC_Fail7_Score(0.9965605).bmp,Foreign Matter,L31,train
a829b850a8d76bd9bff50e4d4891eb46,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_224125_L31_PalletGHP0809031719_Cavity13_B01BGV2_Fail7_Score(0.9970812).bmp,Foreign Matter,L31,train
a992c4c930e362427c0d7af770d15c44,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260807_132411_L31_PalletGHN0807175958_Cavity12_B01BGTW_Fail7_Score(0.9999703).bmp,Foreign Matter,L31,train
a9adb6aeecb298d3689ae4bcb3783de9,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_093103_L31_PalletGHA0808140656_Cavity11_B01BGTZ_Fail7_Score(0.9984758).bmp,Foreign Matter,L31,train
ab11ec6d94c6c83fd88078daa749122a,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Foreign Matter/20260805_174450_L31_PalletGHR0805222030_Cavity10_B01BGTV_Fail7_Score(0.9999079).bmp,Foreign Matter,L31,train
b0212815b7371dfba574e838a97d8192,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260807_193143_L31_PalletGHA0808000726_Cavity7_B01BG2K_Fail7_Score(0.9995655).bmp,Foreign Matter,L31,train
b06b98d1b74cf4e6ee4017e905f3452e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260806_194200_L31_PalletGHU0807001742_Cavity7_B01BG2J_Fail7_Score(0.9996064).bmp,Foreign Matter,L31,train
b3fbcecf9d453e3d346005ef6054d333,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_051520_L31_PalletGHL0808095107_Cavity5_B01BGTX_Fail7_Score(0.9999162).bmp,Foreign Matter,L31,train
b5260aeac5da337499845b26a30dcdd4,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Foreign Matter/20260805_140220_L31_PalletGHB0805183759_Cavity8_B01BGTV_Fail7_Score(0.9999998).bmp,Foreign Matter,L31,train
b9e7765cd973341ee86df3da9f795efd,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Foreign Matter/20260805_205515_L31_PalletGHM0806013055_Cavity10_B01BGTS_Fail7_Score(0.9997135).bmp,Foreign Matter,L31,train
bad89841792da25cf96d2fe6b35d18cd,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260820_133006_L31_PalletGHH0820180557_Cavity9_B01BK8G_Fail7_Score(0.9848905).bmp,Foreign Matter,L31,train
bc201257eb655eef37263c9094d9f166,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260806_091418_L31_PalletGHU0806134934_Cavity3_B01BGTR_Fail7_Score(0.9999537).bmp,Foreign Matter,L31,train
bd668f533586cfdff465974f1619be8c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260822_193716_L31_PalletGHJ0823001317_Cavity5_B01BK8P_Fail7_Score(0.9998699).bmp,Foreign Matter,L31,train
be5ad1d17d76034b30bd4d6fb3cbf6a7,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260823_044548_L31_PalletGHH0823092155_Cavity12_B01BK8Q_Fail7_Score(0.9993131).bmp,Foreign Matter,L31,train
c02b4060342dc1bee254f29ca57baf3c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260823_205639_L31_PalletGHH0824013245_Cavity11_B01BK8S_Fail7_Score(0.9997368).bmp,Foreign Matter,L31,train
c14117b3162cef59caff6b44272b3f32,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260819_121542_L31_PalletGHC0819165134_Cavity11_B01BHQN_Fail7_Score(0.9996065).bmp,Foreign Matter,L31,train
c2074b0b11de9314dd1a6d9ed4e5bb22,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260807_195953_L31_PalletGHP0808003540_Cavity6_B01BG2K_Fail7_Score(0.9993539).bmp,Foreign Matter,L31,train
c409b41d6a4a43cda7323e6a774900d7,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_212827_L31_PalletGHT0809015924_Cavity10_B01BGV2_Fail7_Score(0.9999968).bmp,Foreign Matter,L31,train
c9a1ab6eba9b9069a44db8f5a657bf41,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260815_202100_L31_PalletGHO0816005635_Cavity4_B01BHQS_Fail7_Score(0.9996967).bmp,Foreign Matter,L31,train
cad0eb5f56f05f2d00752ed59acdeed5,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260829_161640_L31_PalletGHI0829205317_Cavity5_B01BKS9_Fail7_Score(0.9999352).bmp,Foreign Matter,L31,train
cc5ddae4f9af4fbc3fd5d03caa49a130,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Foreign Matter/20260810_050141_L31_PalletGHE0810093743_Cavity7_B01BHK3_Fail7_Score(0.9982542).bmp,Foreign Matter,L31,train
cffced1abad8e2a35fc7494b38d97088,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Foreign Matter/20260805_185641_L31_PalletGHC0805233220_Cavity2_B01BGTV_Fail7_Score(0.9999104).bmp,Foreign Matter,L31,train
d1ba54734ad494d31c23ea79cb42b499,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260822_212011_L31_PalletGHB0823015447_Cavity11_B01BK8P_Fail6_Score(0.9719198).bmp,Foreign Matter,L31,train
d331abcbf070b1bed56a6085e68089ca,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260817_071326_L31_PalletGHG0817114909_Cavity12_B01BHQ1_Fail7_Score(0.9971464).bmp,Foreign Matter,L31,train
d3c4df1edd45d2c02ded10893057a71b,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260816_175959_L31_PalletGHM0816223531_Cavity13_B01BHQ0_Fail7_Score(0.9991037).bmp,Foreign Matter,L31,train
d53ba977ac55b5acc0e2127e9a97440c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260824_154325_L31_PalletGHM0824201940_Cavity6_B01BK8W_Fail7_Score(0.9996822).bmp,Foreign Matter,L31,train
d6462cc75a8542168e9c2e35e230dd6f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260814_122158_L31_PalletGHK0814165822_Cavity14_B01BHPW_Fail7_Score(0.9998109).bmp,Foreign Matter,L31,train
d76342346c3b0d9cd71d24b7b488b307,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260828_191445_L31_PalletGHU0828234811_Cavity15_B01BKS6_Fail7_Score(0.9989785).bmp,Foreign Matter,L31,train
d7722655931e40bffedd928da94d7729,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260824_173852_L31_PalletGHD0824221502_Cavity1_B01BK8W_Fail7_Score(0.9977087).bmp,Foreign Matter,L31,train
d8acf8c2ac15d43ea5379449af3b9ed2,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260819_120839_L31_PalletGHH0819164433_Cavity11_B01BHQN_Fail7_Score(0.9999838).bmp,Foreign Matter,L31,train
da23711f1d560515f68a96d75aa0160d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_012227_L31_PalletGHS0808055819_Cavity3_B01BG29_Fail4_Score(0.9354442)_1.0000_0.6780.bmp,Foreign Matter,L31,train
dade0b9f078b82f1d71f59166de2151e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260831_045302_L31_PalletGHU0831092956_Cavity14_B01BKV8_Fail7_Score(0.999976).bmp,Foreign Matter,L31,train
db8c86c07ec0f1b68f7421b921ab29af,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260824_015420_L31_PalletGHM0824063031_Cavity10_B01BK8T_Fail7_Score(1).bmp,Foreign Matter,L31,train
dc5ee67cd85e1c4d0ffebace9362c321,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260808_072838_L31_PalletGHP0808120431_Cavity11_B01BGTX_Fail7_Score(0.9931363).bmp,Foreign Matter,L31,train
dc79e84338c6acef1ad58db31857d33a,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260815_132041_L31_PalletGHP0815175636_Cavity10_B01BHPX_Fail7_Score(0.9996293).bmp,Foreign Matter,L31,train
ddd09058b3865d9c650fe7c34429b807,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260907_001442_L31_PalletGHD0907045106_Cavity1_B01BNGN_Fail7_Score(0.9999444).bmp,Foreign Matter,L31,train
e0cbfb86bbcbdbea0e785769a608492b,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Foreign Matter/20260805_102227_L31_PalletGHG0805145505_Cavity11_B01BGTV_Fail7_Score(0.9988828).bmp,Foreign Matter,L31,train
eabda5646137fcacbcaaecacd6e1754c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260820_084716_L31_PalletGHO0820132306_Cavity2_B01BK8D_Fail6_Score(0.9777888).bmp,Foreign Matter,L31,train
eb21ca4b055d664effc88e9a1a655c10,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Foreign Matter/20260805_143125_L31_PalletGHF0805190702_Cavity13_B01BGTV_Fail7_Score(0.9999932).bmp,Foreign Matter,L31,train
ed7c1125151b8de8fe09016da1dc54ba,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260827_232627_L31_PalletGHR0828040257_Cavity9_B01BKVL_Fail7_Score(0.9999036).bmp,Foreign Matter,L31,train
ee533535cdee2e0ad67df54de9f37983,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260810_055531_L31_PalletGHT0810103126_Cavity7_B01BHK3_Fail7_Score(0.9999989).bmp,Foreign Matter,L31,train
f27b53811c3d632b3b87f6f67283d51f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260828_045458_L31_PalletGHM0828093123_Cavity13_B01BKVM_Fail7_Score(0.9909348).bmp,Foreign Matter,L31,train
f3fa32c3af160f6836fef0d9ec5ecc2d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260827_061854_L31_PalletGHS0827105526_Cavity7_B01BK9C_Fail7_Score(0.9999985).bmp,Foreign Matter,L31,train
f46744b89dcbebdf23d329f716bd1880,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260830_124657_L31_PalletGHR0830172344_Cavity3_B01BKSJ_Fail7_Score(0.9995176).bmp,Foreign Matter,L31,train
f4e35bad49cc181d73dc802f67f24113,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260809_142218_L31_PalletGHD0809185817_Cavity7_B01BGVB_Fail7_Score(0.9986045).bmp,Foreign Matter,L31,train
f6d6fd75a505d5c131e707a084f02931,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260908_222509_L31_PalletGHC0909030138_Cavity14_B01BM7P_Fail7_Score(0.9998493).bmp,Foreign Matter,L31,train
f9feb9f7020ca120bcaf6d36a2f7b8ea,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260807_164826_L31_PalletGHB0807212212_Cavity11_B01BGTW_Fail7_Score(0.9999924)_0.9809_0.9896.bmp,Foreign Matter,L31,train
fc13dcfebe2f5a25d15fb154189de032,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260825_092751_L31_PalletGHT0825140408_Cavity4_B01BK8X_Fail7_Score(0.9991155).bmp,Foreign Matter,L31,train
fca6f50c41c61889c56813cb231562ba,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260821_161048_L31_PalletGHO0821204645_Cavity8_B01BK8K_Fail7_Score(0.9999542).bmp,Foreign Matter,L31,train
fd710543a9188ba99820711a4d72f3ba,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Foreign Matter/20260805_225510_L31_PalletGHK0806033046_Cavity15_B01BGTS_Fail7_Score(0.9971098).bmp,Foreign Matter,L31,train
ff1954a34059778a1682f6dd941f558d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Objects 20260915/Foreign Matter/20260908_091512_L31_PalletGHH0908134221_Cavity12_B01BM7H_Fail7_Score(1).bmp,Foreign Matter,L31,train
d50402e0b6d5817615e343aecb3447df,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/HEMA Obstruction/20260830_155822_L31_PalletGHJ0830203501_Cavity9_B01BKSK_Fail7_Score(0.9999975).bmp,HEMA Obstruction,L31,test
b93698d46670c28808525e14e769e4c7,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/HEMA Obstruction/20260901_010429_L31_PalletGHB0901054118_Cavity6_B01BM18_Fail6_Score(0.9792839).bmp,HEMA Obstruction,L31,train
2a81264b0ff7b65714017ce440f6301e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Lens Off Center/20260904_020248_L31_PalletGHE0904063853_Cavity14_B01BKVH_Fail6_Score(0.966912).bmp,Lens Off Center,L31,test
35ee163daeccf9c7a529c7c48f9fde92,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Lens Off Center/20260806_214952_L31_PalletGHS0807022538_Cavity4_B01BGV1_Fail7_Score(0.992263).bmp,Lens Off Center,L31,test
39f826fedaef924f8ef6cd9327bcf512,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Lens Off Center/20260807_225032_L31_PalletGHR0808032620_Cavity4_B01BG28_Fail7_Score(0.9997424).bmp,Lens Off Center,L31,test
599a744169a58151346752808c13600a,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Lens Off Center/20260809_203202_L31_PalletGHA0810010803_Cavity5_B01BGVC_Fail7_Score(0.9992712).bmp,Lens Off Center,L31,test
a2817e649255e6b31078b494c5f554f7,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Lens Off Center/20260901_052855_L31_PalletGHB0901100552_Cavity9_B01BM1F_Fail2_Score(0.9157728).bmp,Lens Off Center,L31,test
bb81bd25070621e8d5d0c5fe12b1b0db,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Lens Off Center/20260809_220427_L31_PalletGHP0810024027_Cavity5_B01BGVC_Fail6_Score(0.9823591).bmp,Lens Off Center,L31,test
0119f2eb49e083e6cc57d148cd2b342e,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Lens Off Center/20260906_073434_L31_PalletGHC0906121043_Cavity9_B01BM8T_Fail7_Score(0.9961779).bmp,Lens Off Center,L31,train
04818915bed86891dd9cc2f44bd64502,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Lens Off Center/20260813_131947_L31_PalletGHQ0813175456_Cavity14_B01BGV4_Fail7_Score(1).bmp,Lens Off Center,L31,train
0698f493d0e40ab506b1279cd4a7a883,/data/FMD_Data_26082026/fmd_temp_images/ICube Defects Library/Lens Off Center/20260807_165800_L31_PalletGHU0807213104_Cavity12_B01BGTW_Fail7_Score(0.9999996).bmp,Lens Off Center,L31,train
205eba51030935dfc3a6dc0bef1c339f,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Lens Off Center/20260822_171513_L31_PalletGHH0822215117_Cavity11_B01BK8P_Fail7_Score(0.9858209).bmp,Lens Off Center,L31,train
22a43d998566ee0a37e18bf7eebb2657,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Lens Off Center/20260904_055250_L31_PalletGHE0904102900_Cavity10_B01BKVK_Fail7_Score(0.9881446).bmp,Lens Off Center,L31,train
284c859ab77eab11d10de15d08687e4c,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Lens Off Center/20260823_180556_L31_PalletGHJ0823224204_Cavity14_B01BK8S_Fail7_Score(0.9968918).bmp,Lens Off Center,L31,train
2f3ac3277eb9783a8c6fd7a5e3c60d8d,/data/FMD_Data_26082026/fmd_temp_images/Updated ICube Categorical Classes 20260915/Lens Off Center/20260830_232921_L31_PalletGHO0831040604_Cavity11_B01BKV8_Fail7_Score(0.9985157).bmp,Lens Off Center,L31,train
